"area","diam.max","area_max","area_sqrt","area_sqrt_max","area_log","area_log_max","total_ind","species","sspname","sample","dataset","datasetAB"
237989.9735,636.3214303,237989.9735,487.842160437164,487.842160437164,12.3799838236149,12.3799838236149,9,"dutertrei","N.dutertrei",46,"Re-sampling","A"
159170.3755,493.051094,237989.9735,398.961621587841,487.842160437164,11.977730451534,12.3799838236149,9,"dutertrei","N.dutertrei",46,"Re-sampling","A"
208440.8387,576.7186295,237989.9735,456.553215627708,487.842160437164,12.2474105327149,12.3799838236149,9,"dutertrei","N.dutertrei",46,"Re-sampling","A"
85098.74809,360.831734,237989.9735,291.7168971623,487.842160437164,11.3515676034074,12.3799838236149,9,"dutertrei","N.dutertrei",46,"Re-sampling","A"
161322.5698,513.6145209,237989.9735,401.64980990908,487.842160437164,11.9911611786893,12.3799838236149,9,"dutertrei","N.dutertrei",46,"Re-sampling","A"
59508.99365,306.8137519,237989.9735,243.944652841582,487.842160437164,10.9938827338927,12.3799838236149,9,"dutertrei","N.dutertrei",46,"Re-sampling","A"
87349.51617,349.813516,237989.9735,295.549515597641,487.842160437164,11.3776727765658,12.3799838236149,9,"dutertrei","N.dutertrei",46,"Re-sampling","A"
193835.4897,534.6686323,237989.9735,440.26752060537,487.842160437164,12.1747650870604,12.3799838236149,9,"dutertrei","N.dutertrei",46,"Re-sampling","A"
75783.52546,349.7101779,237989.9735,275.288077220936,487.842160437164,11.2356362057919,12.3799838236149,9,"dutertrei","N.dutertrei",46,"Re-sampling","A"
28968.60448,216.9514934,45276.51335,170.201658276293,212.782784430508,10.2739679183915,10.7205437079246,17,"falconensis","G.falconensis",25,"Re-sampling","A"
34433.39258,234.6187933,45276.51335,185.562368437138,212.782784430508,10.4467820870577,10.7205437079246,17,"falconensis","G.falconensis",25,"Re-sampling","A"
37141.65954,254.0670087,45276.51335,192.721715278793,212.782784430508,10.5224945172687,10.7205437079246,17,"falconensis","G.falconensis",25,"Re-sampling","A"
35350.22238,232.721523,45276.51335,188.016548154677,212.782784430508,10.4730599621112,10.7205437079246,17,"falconensis","G.falconensis",25,"Re-sampling","A"
33649.26184,232.5616378,45276.51335,183.437351267401,212.782784430508,10.4237463984281,10.7205437079246,17,"falconensis","G.falconensis",25,"Re-sampling","A"
38386.21577,242.6399486,45276.51335,195.924005088708,212.782784430508,10.5554537098098,10.7205437079246,17,"falconensis","G.falconensis",25,"Re-sampling","A"
34003.12597,230.6169341,45276.51335,184.399365427325,212.782784430508,10.4342077396662,10.7205437079246,17,"falconensis","G.falconensis",25,"Re-sampling","A"
36329.38051,251.2499672,45276.51335,190.602677079835,212.782784430508,10.500382073322,10.7205437079246,17,"falconensis","G.falconensis",25,"Re-sampling","A"
45041.27412,281.5878244,45276.51335,212.229296092693,212.782784430508,10.7153345510458,10.7205437079246,17,"falconensis","G.falconensis",25,"Re-sampling","A"
36735.52002,235.1751583,45276.51335,191.665124683652,212.782784430508,10.5114994139362,10.7205437079246,17,"falconensis","G.falconensis",25,"Re-sampling","A"
40248.02363,262.3980012,45276.51335,200.619100860312,212.782784430508,10.6028161792809,10.7205437079246,17,"falconensis","G.falconensis",25,"Re-sampling","A"
44546.66858,270.6954241,45276.51335,211.060817254174,212.782784430508,10.7042926507538,10.7205437079246,17,"falconensis","G.falconensis",25,"Re-sampling","A"
45276.51335,264.0060039,45276.51335,212.782784430508,212.782784430508,10.7205437079246,10.7205437079246,17,"falconensis","G.falconensis",25,"Re-sampling","A"
41227.18177,256.5594462,45276.51335,203.044777746191,212.782784430508,10.6268530694962,10.7205437079246,17,"falconensis","G.falconensis",25,"Re-sampling","A"
37081.34179,242.5529267,45276.51335,192.565162451571,212.782784430508,10.5208692053789,10.7205437079246,17,"falconensis","G.falconensis",25,"Re-sampling","A"
30166.9171,232.946041,45276.51335,173.686260538938,212.782784430508,10.3145011426429,10.7205437079246,17,"falconensis","G.falconensis",25,"Re-sampling","A"
37368.85639,243.5290986,45276.51335,193.310259401823,212.782784430508,10.5285929196564,10.7205437079246,17,"falconensis","G.falconensis",25,"Re-sampling","A"
28957.69207,212.3617347,84674.88082,170.169597960388,290.98948575507,10.2735911496085,11.3465742701857,51,"glutinata","G.glutinata",20,"Re-sampling","A"
29269.84239,214.1720516,84674.88082,171.084313687725,290.98948575507,10.2843129949772,11.3465742701857,51,"glutinata","G.glutinata",20,"Re-sampling","A"
33768.09275,224.7279145,84674.88082,183.760966339427,290.98948575507,10.4272716341418,11.3465742701857,51,"glutinata","G.glutinata",20,"Re-sampling","A"
30120.86273,215.0982301,84674.88082,173.553630702443,290.98948575507,10.3129733245979,11.3465742701857,51,"glutinata","G.glutinata",20,"Re-sampling","A"
27203.07871,204.7360714,84674.88082,164.933558471283,290.98948575507,10.2110854337465,11.3465742701857,51,"glutinata","G.glutinata",20,"Re-sampling","A"
27288.50932,207.6364311,84674.88082,165.192340379329,290.98948575507,10.2142209885388,11.3465742701857,51,"glutinata","G.glutinata",20,"Re-sampling","A"
65360.99066,321.7588538,84674.88082,255.657956379222,290.98948575507,11.0876808863958,11.3465742701857,51,"glutinata","G.glutinata",20,"Re-sampling","A"
57054.50642,301.0624433,84674.88082,238.860851585185,290.98948575507,10.9517623428805,11.3465742701857,51,"glutinata","G.glutinata",20,"Re-sampling","A"
43592.61326,271.6897782,84674.88082,208.788441394633,290.98948575507,10.6826429943416,11.3465742701857,51,"glutinata","G.glutinata",20,"Re-sampling","A"
35663.9952,245.0801759,84674.88082,188.849133437249,290.98948575507,10.4818969210361,11.3465742701857,51,"glutinata","G.glutinata",20,"Re-sampling","A"
45531.23102,281.3153389,84674.88082,213.380484159166,290.98948575507,10.726153765521,11.3465742701857,51,"glutinata","G.glutinata",20,"Re-sampling","A"
33886.38129,222.3983796,84674.88082,184.082539340373,290.98948575507,10.4307684807943,11.3465742701857,51,"glutinata","G.glutinata",20,"Re-sampling","A"
50459.92024,277.0608087,84674.88082,224.632856545965,290.98948575507,10.8289346415359,11.3465742701857,51,"glutinata","G.glutinata",20,"Re-sampling","A"
34096.67203,242.553335,84674.88082,184.652841922349,290.98948575507,10.4369550640808,11.3465742701857,51,"glutinata","G.glutinata",20,"Re-sampling","A"
39728.52091,249.2082863,84674.88082,199.320146773978,290.98948575507,10.589824619573,11.3465742701857,51,"glutinata","G.glutinata",20,"Re-sampling","A"
39133.79241,245.0801759,84674.88082,197.822628660121,290.98948575507,10.5747416287295,11.3465742701857,51,"glutinata","G.glutinata",20,"Re-sampling","A"
39028.64704,242.4720413,84674.88082,197.55669323007,290.98948575507,10.5720511949569,11.3465742701857,51,"glutinata","G.glutinata",20,"Re-sampling","A"
41450.27635,258.4191424,84674.88082,203.593409397259,290.98948575507,10.63224982761,11.3465742701857,51,"glutinata","G.glutinata",20,"Re-sampling","A"
39850.09525,258.679668,84674.88082,199.624886349373,290.98948575507,10.5928800744288,11.3465742701857,51,"glutinata","G.glutinata",20,"Re-sampling","A"
52345.96532,302.2986433,84674.88082,228.792406604765,290.98948575507,10.8656301420773,11.3465742701857,51,"glutinata","G.glutinata",20,"Re-sampling","A"
59817.85818,314.4299922,84674.88082,244.576896251465,290.98948575507,10.9990595271297,11.3465742701857,51,"glutinata","G.glutinata",20,"Re-sampling","A"
28596.25486,210.0593052,84674.88082,169.104272151829,290.98948575507,10.2610310392823,11.3465742701857,51,"glutinata","G.glutinata",20,"Re-sampling","A"
47348.27445,271.9557141,84674.88082,217.596586485174,290.98948575507,10.7652856555003,11.3465742701857,51,"glutinata","G.glutinata",20,"Re-sampling","A"
41446.99056,254.5502589,84674.88082,203.585339747242,290.98948575507,10.6321705538263,11.3465742701857,51,"glutinata","G.glutinata",20,"Re-sampling","A"
43043.88586,255.2270412,84674.88082,207.470204752393,290.98948575507,10.6699754756115,11.3465742701857,51,"glutinata","G.glutinata",20,"Re-sampling","A"
54445.58693,287.5705714,84674.88082,233.335781503823,290.98948575507,10.904957076959,11.3465742701857,51,"glutinata","G.glutinata",20,"Re-sampling","A"
36564.30243,241.8410885,84674.88082,191.217944843051,290.98948575507,10.5068276999899,11.3465742701857,51,"glutinata","G.glutinata",20,"Re-sampling","A"
44154.48383,259.5356482,84674.88082,210.129683362442,290.98948575507,10.6954497598787,11.3465742701857,51,"glutinata","G.glutinata",20,"Re-sampling","A"
84674.88082,368.521897,84674.88082,290.98948575507,290.98948575507,11.3465742701857,11.3465742701857,51,"glutinata","G.glutinata",20,"Re-sampling","A"
45143.50747,270.4533857,84674.88082,212.470015461006,290.98948575507,10.717601749391,11.3465742701857,51,"glutinata","G.glutinata",20,"Re-sampling","A"
60678.7359,310.3065555,84674.88082,246.330541955317,290.98948575507,11.0133486010108,11.3465742701857,51,"glutinata","G.glutinata",20,"Re-sampling","A"
77064.98466,349.1695038,84674.88082,277.605808044428,290.98948575507,11.2524043015281,11.3465742701857,51,"glutinata","G.glutinata",20,"Re-sampling","A"
30727.87217,224.5923491,84674.88082,175.293674072968,290.98948575507,10.3329254099676,11.3465742701857,51,"glutinata","G.glutinata",20,"Re-sampling","A"
59151.60632,309.5850341,84674.88082,243.211032480025,290.98948575507,10.987859025758,11.3465742701857,51,"glutinata","G.glutinata",20,"Re-sampling","A"
23624.45188,195.1322235,84674.88082,153.702478444559,290.98948575507,10.0700375512462,11.3465742701857,51,"glutinata","G.glutinata",20,"Re-sampling","A"
25429.96318,194.6525099,84674.88082,159.467749654907,290.98948575507,10.1436834105189,11.3465742701857,51,"glutinata","G.glutinata",20,"Re-sampling","A"
40308.34138,244.4355785,84674.88082,200.769373610618,290.98948575507,10.6043137086509,11.3465742701857,51,"glutinata","G.glutinata",20,"Re-sampling","A"
28085.95475,213.070785,84674.88082,167.588647437707,290.98948575507,10.2430248994038,11.3465742701857,51,"glutinata","G.glutinata",20,"Re-sampling","A"
26097.47961,203.6034838,84674.88082,161.547143614488,290.98948575507,10.1695940219813,11.3465742701857,51,"glutinata","G.glutinata",20,"Re-sampling","A"
22279.36606,185.4919268,84674.88082,149.262741700667,290.98948575507,10.0114162403151,11.3465742701857,51,"glutinata","G.glutinata",20,"Re-sampling","A"
25088.1626,184.333933,84674.88082,158.392432268717,290.98948575507,10.1301514043154,11.3465742701857,51,"glutinata","G.glutinata",20,"Re-sampling","A"
26425.20605,208.906444,84674.88082,162.558315843884,290.98948575507,10.1820736082482,11.3465742701857,51,"glutinata","G.glutinata",20,"Re-sampling","A"
29736.65049,220.3720279,84674.88082,172.443180468234,290.98948575507,10.3001355872423,11.3465742701857,51,"glutinata","G.glutinata",20,"Re-sampling","A"
30028.18628,202.350436,84674.88082,173.286428435697,290.98948575507,10.309891762217,11.3465742701857,51,"glutinata","G.glutinata",20,"Re-sampling","A"
39721.24862,259.1792179,84674.88082,199.301903202152,290.98948575507,10.5896415532139,11.3465742701857,51,"glutinata","G.glutinata",20,"Re-sampling","A"
32221.74177,221.2007197,84674.88082,179.504155300093,290.98948575507,10.3803967139291,11.3465742701857,51,"glutinata","G.glutinata",20,"Re-sampling","A"
28144.26191,210.6078402,84674.88082,167.762516403397,290.98948575507,10.2450987730028,11.3465742701857,51,"glutinata","G.glutinata",20,"Re-sampling","A"
30438.34698,213.5656142,84674.88082,174.465890591829,290.98948575507,10.3234585062961,11.3465742701857,51,"glutinata","G.glutinata",20,"Re-sampling","A"
28399.60704,215.9063857,84674.88082,168.521829565193,290.98948575507,10.2541305874339,11.3465742701857,51,"glutinata","G.glutinata",20,"Re-sampling","A"
26960.02342,205.5445507,84674.88082,164.195077331813,290.98948575507,10.2021104337202,11.3465742701857,51,"glutinata","G.glutinata",20,"Re-sampling","A"
33868.41633,241.6560251,84674.88082,184.033736934291,290.98948575507,10.4302381874113,11.3465742701857,51,"glutinata","G.glutinata",20,"Re-sampling","A"
38177.11423,250.7172458,50001.40372,195.389647192475,223.609936541291,10.5499915111335,10.8198063584162,18,"glutinata","G.glutinata",25,"Re-sampling","A"
27549.12678,206.4668597,50001.40372,165.979296239019,223.609936541291,10.223726118253,10.8198063584162,18,"glutinata","G.glutinata",25,"Re-sampling","A"
30910.83601,208.1833653,50001.40372,175.814777564345,223.609936541291,10.3388620813473,10.8198063584162,18,"glutinata","G.glutinata",25,"Re-sampling","A"
24527.20753,199.5337962,50001.40372,156.611645575928,223.609936541291,10.1075382917997,10.8198063584162,18,"glutinata","G.glutinata",25,"Re-sampling","A"
41182.94875,263.086711,50001.40372,202.93582421544,223.609936541291,10.6257795843805,10.8198063584162,18,"glutinata","G.glutinata",25,"Re-sampling","A"
26481.50261,206.8948917,50001.40372,162.731381761478,223.609936541291,10.1842017535316,10.8198063584162,18,"glutinata","G.glutinata",25,"Re-sampling","A"
44592.91219,253.8294888,50001.40372,211.17033927614,223.609936541291,10.7053302058724,10.8198063584162,18,"glutinata","G.glutinata",25,"Re-sampling","A"
35673.92763,238.629371,50001.40372,188.875428867812,223.609936541291,10.4821753824679,10.8198063584162,18,"glutinata","G.glutinata",25,"Re-sampling","A"
23495.77401,195.3742113,50001.40372,153.283312888259,223.609936541291,10.0645758545993,10.8198063584162,18,"glutinata","G.glutinata",25,"Re-sampling","A"
44054.07363,256.4144253,50001.40372,209.890623015894,223.609936541291,10.6931731045006,10.8198063584162,18,"glutinata","G.glutinata",25,"Re-sampling","A"
26843.40911,210.793917,50001.40372,163.839583465047,223.609936541291,10.1977755990406,10.8198063584162,18,"glutinata","G.glutinata",25,"Re-sampling","A"
34869.69097,237.6922913,50001.40372,186.734279043779,223.609936541291,10.4593732772846,10.8198063584162,18,"glutinata","G.glutinata",25,"Re-sampling","A"
49830.50343,260.7376755,50001.40372,223.227470150965,223.609936541291,10.8163825941744,10.8198063584162,18,"glutinata","G.glutinata",25,"Re-sampling","A"
39071.82752,256.1476865,50001.40372,197.665949318541,223.609936541291,10.5731569624863,10.8198063584162,18,"glutinata","G.glutinata",25,"Re-sampling","A"
44498.41438,264.3066531,50001.40372,210.946472783974,223.609936541291,10.7032088356094,10.8198063584162,18,"glutinata","G.glutinata",25,"Re-sampling","A"
50001.40372,284.7580749,50001.40372,223.609936541291,223.609936541291,10.8198063584162,10.8198063584162,18,"glutinata","G.glutinata",25,"Re-sampling","A"
31206.39299,216.5758356,50001.40372,176.653312989029,223.609936541291,10.3483782563334,10.8198063584162,18,"glutinata","G.glutinata",25,"Re-sampling","A"
28067.85942,218.797137,50001.40372,167.534651400837,223.609936541291,10.242380407809,10.8198063584162,18,"glutinata","G.glutinata",25,"Re-sampling","A"
34198.15336,232.7949469,52932.84635,184.927427278919,230.071394028028,10.4399269262713,10.8767793391477,24,"glutinata","G.glutinata",27,"Re-sampling","A"
29601.94085,220.1849142,52932.84635,172.052145729136,230.071394028028,10.2955952074193,10.8767793391477,24,"glutinata","G.glutinata",27,"Re-sampling","A"
29571.78198,225.6506892,52932.84635,171.964478832112,230.071394028028,10.2945758741353,10.8767793391477,24,"glutinata","G.glutinata",27,"Re-sampling","A"
26783.09136,208.4439626,52932.84635,163.655404310398,230.071394028028,10.1955260479826,10.8767793391477,24,"glutinata","G.glutinata",27,"Re-sampling","A"
33850.32101,215.3095717,52932.84635,183.984567314761,230.071394028028,10.4297037616042,10.8767793391477,24,"glutinata","G.glutinata",27,"Re-sampling","A"
33269.26002,231.1959753,52932.84635,182.39862943564,230.071394028028,10.412389127106,10.8767793391477,24,"glutinata","G.glutinata",27,"Re-sampling","A"
33818.15154,236.8618783,52932.84635,183.897122163453,230.071394028028,10.4287529651339,10.8767793391477,24,"glutinata","G.glutinata",27,"Re-sampling","A"
30438.34698,219.4531881,52932.84635,174.465890591829,230.071394028028,10.3234585062961,10.8767793391477,24,"glutinata","G.glutinata",27,"Re-sampling","A"
33500.47806,227.7614435,52932.84635,183.031358132971,230.071394028028,10.4193149881591,10.8767793391477,24,"glutinata","G.glutinata",27,"Re-sampling","A"
32348.40904,221.6819368,52932.84635,179.856634684406,230.071394028028,10.3843201191215,10.8767793391477,24,"glutinata","G.glutinata",27,"Re-sampling","A"
30428.29402,219.6866904,52932.84635,174.437077538005,230.071394028028,10.3231281788811,10.8767793391477,24,"glutinata","G.glutinata",27,"Re-sampling","A"
29501.41127,218.2819299,52932.84635,171.759748689849,230.071394028028,10.2921933808446,10.8767793391477,24,"glutinata","G.glutinata",27,"Re-sampling","A"
26750.92189,207.6079314,52932.84635,163.557090613645,230.071394028028,10.1943242149079,10.8767793391477,24,"glutinata","G.glutinata",27,"Re-sampling","A"
43056.82017,268.9069145,52932.84635,207.501373899066,230.071394028028,10.6702759216983,10.8767793391477,24,"glutinata","G.glutinata",27,"Re-sampling","A"
30458.45289,221.6955409,52932.84635,174.523502400107,230.071394028028,10.3241188336293,10.8767793391477,24,"glutinata","G.glutinata",27,"Re-sampling","A"
47932.50492,269.5939123,52932.84635,218.934933073733,230.071394028028,10.7775491528369,10.8767793391477,24,"glutinata","G.glutinata",27,"Re-sampling","A"
31536.13002,224.0770074,52932.84635,177.584149123732,230.071394028028,10.3588891522912,10.8767793391477,24,"glutinata","G.glutinata",27,"Re-sampling","A"
40666.2267,259.4583388,52932.84635,201.658688630071,230.071394028028,10.6131532161363,10.8767793391477,24,"glutinata","G.glutinata",27,"Re-sampling","A"
27124.89194,210.6460232,52932.84635,164.696362862086,230.071394028028,10.208207107056,10.8767793391477,24,"glutinata","G.glutinata",27,"Re-sampling","A"
34515.82684,239.4704471,52932.84635,185.784355746118,230.071394028028,10.4491732468118,10.8767793391477,24,"glutinata","G.glutinata",27,"Re-sampling","A"
33428.09676,216.5944019,52932.84635,182.833521981063,230.071394028028,10.4171520456965,10.8767793391477,24,"glutinata","G.glutinata",27,"Re-sampling","A"
52932.84635,295.1319221,52932.84635,230.071394028028,230.071394028028,10.8767793391477,10.8767793391477,24,"glutinata","G.glutinata",27,"Re-sampling","A"
33305.45067,226.9522788,52932.84635,182.497810041655,230.071394028028,10.4134763463576,10.8767793391477,24,"glutinata","G.glutinata",27,"Re-sampling","A"
34441.43495,233.8548543,52932.84635,185.58403743318,230.071394028028,10.4470156228886,10.8767793391477,24,"glutinata","G.glutinata",27,"Re-sampling","A"
27206.3645,204.1816329,81106.50982,164.94351912094,284.792046623497,10.2112062138835,11.3035185059327,62,"glutinata","G.glutinata",31,"Re-sampling","A"
29792.28344,216.1648899,81106.50982,172.604413153314,284.792046623497,10.302004693995,11.3035185059327,62,"glutinata","G.glutinata",31,"Re-sampling","A"
45087.64899,262.5627906,81106.50982,212.338524507448,284.792046623497,10.7163636296699,11.3035185059327,62,"glutinata","G.glutinata",31,"Re-sampling","A"
29595.13588,221.3617587,81106.50982,172.032368698452,284.792046623497,10.2953652984304,11.3035185059327,62,"glutinata","G.glutinata",31,"Re-sampling","A"
42324.29724,266.4571469,81106.50982,205.728698143939,284.792046623497,10.6531166029651,11.3035185059327,62,"glutinata","G.glutinata",31,"Re-sampling","A"
48583.73255,273.2574641,81106.50982,220.417178436709,284.792046623497,10.7910440326635,11.3035185059327,62,"glutinata","G.glutinata",31,"Re-sampling","A"
25389.32107,197.0487597,81106.50982,159.34026819985,284.792046623497,10.1420839342861,11.3035185059327,62,"glutinata","G.glutinata",31,"Re-sampling","A"
42892.73939,255.6386772,81106.50982,207.105623752712,284.792046623497,10.6664578456042,11.3035185059327,62,"glutinata","G.glutinata",31,"Re-sampling","A"
31793.33127,227.8858386,81106.50982,178.306845830439,284.792046623497,10.3670118382858,11.3035185059327,62,"glutinata","G.glutinata",31,"Re-sampling","A"
37425.18015,248.6737235,81106.50982,193.455886832115,284.792046623497,10.5300990229035,11.3035185059327,62,"glutinata","G.glutinata",31,"Re-sampling","A"
35502.99135,242.0312259,81106.50982,188.422374865619,284.792046623497,10.4773722352938,11.3035185059327,62,"glutinata","G.glutinata",31,"Re-sampling","A"
39695.66299,245.4084279,81106.50982,199.237704739841,284.792046623497,10.5889972161233,11.3035185059327,62,"glutinata","G.glutinata",31,"Re-sampling","A"
42771.16506,257.9482593,81106.50982,206.811907442487,284.792046623497,10.6636194409715,11.3035185059327,62,"glutinata","G.glutinata",31,"Re-sampling","A"
34027.67038,234.9566025,81106.50982,184.465905738703,284.792046623497,10.4349293073203,11.3035185059327,62,"glutinata","G.glutinata",31,"Re-sampling","A"
38732.92569,249.8403612,81106.50982,196.806823281105,284.792046623497,10.5644453103219,11.3035185059327,62,"glutinata","G.glutinata",31,"Re-sampling","A"
30728.7344,226.6351987,81106.50982,175.296133442812,284.792046623497,10.3329534697662,11.3035185059327,62,"glutinata","G.glutinata",31,"Re-sampling","A"
37973.90755,242.2347788,81106.50982,194.868949681574,284.792046623497,10.5446545594399,11.3035185059327,62,"glutinata","G.glutinata",31,"Re-sampling","A"
81106.50982,361.6821581,81106.50982,284.792046623497,284.792046623497,11.3035185059327,11.3035185059327,62,"glutinata","G.glutinata",31,"Re-sampling","A"
34047.38514,228.7780447,81106.50982,184.519335409599,284.792046623497,10.4355085139151,11.3035185059327,62,"glutinata","G.glutinata",31,"Re-sampling","A"
37083.4577,227.0407841,81106.50982,192.570656383573,284.792046623497,10.5209262650626,11.3035185059327,62,"glutinata","G.glutinata",31,"Re-sampling","A"
32677.20953,232.3055341,81106.50982,180.768386423069,284.792046623497,10.3944331576293,11.3035185059327,62,"glutinata","G.glutinata",31,"Re-sampling","A"
42110.7207,250.0178443,81106.50982,205.208968371268,284.792046623497,10.6480576357091,11.3035185059327,62,"glutinata","G.glutinata",31,"Re-sampling","A"
41052.69542,246.5838519,81106.50982,202.614647594886,284.792046623497,10.6226117746007,11.3035185059327,62,"glutinata","G.glutinata",31,"Re-sampling","A"
34119.67258,219.3412373,81106.50982,184.715111942689,284.792046623497,10.4376294054283,11.3035185059327,62,"glutinata","G.glutinata",31,"Re-sampling","A"
37513.89656,229.931308,81106.50982,193.685044750492,284.792046623497,10.5324667182459,11.3035185059327,62,"glutinata","G.glutinata",31,"Re-sampling","A"
47210.27115,271.6413982,81106.50982,217.279246938128,284.792046623497,10.7623667570104,11.3035185059327,62,"glutinata","G.glutinata",31,"Re-sampling","A"
45311.0829,275.3835473,81106.50982,212.864000948963,284.792046623497,10.721306937177,11.3035185059327,62,"glutinata","G.glutinata",31,"Re-sampling","A"
30308.15292,218.2825728,81106.50982,174.092368930979,284.792046623497,10.3191720285711,11.3035185059327,62,"glutinata","G.glutinata",31,"Re-sampling","A"
45258.51022,276.9362563,81106.50982,212.740476214565,284.792046623497,10.7201460026051,11.3035185059327,62,"glutinata","G.glutinata",31,"Re-sampling","A"
43937.62151,270.5809222,81106.50982,209.613028006372,284.792046623497,10.6905262140684,11.3035185059327,62,"glutinata","G.glutinata",31,"Re-sampling","A"
27643.37494,208.1974515,81106.50982,166.262969238493,284.792046623497,10.2271413739008,11.3035185059327,62,"glutinata","G.glutinata",31,"Re-sampling","A"
53334.98896,291.096738,81106.50982,230.943692184913,284.792046623497,10.884347848066,11.3035185059327,62,"glutinata","G.glutinata",31,"Re-sampling","A"
26884.3568,205.0808329,81106.50982,163.964498596495,284.792046623497,10.1992998648363,11.3035185059327,62,"glutinata","G.glutinata",31,"Re-sampling","A"
31717.08327,226.9168397,81106.50982,178.092906287701,284.792046623497,10.3646107191249,11.3035185059327,62,"glutinata","G.glutinata",31,"Re-sampling","A"
28293.04569,207.8208825,81106.50982,168.205367601632,284.792046623497,10.2503713180978,11.3035185059327,62,"glutinata","G.glutinata",31,"Re-sampling","A"
30002.04859,218.1990152,81106.50982,173.210994425874,284.792046623497,10.3090209446462,11.3035185059327,62,"glutinata","G.glutinata",31,"Re-sampling","A"
21627.93437,178.2847256,81106.50982,147.064388517411,284.792046623497,9.98174101600497,11.3035185059327,62,"glutinata","G.glutinata",31,"Re-sampling","A"
25878.32512,205.0744877,81106.50982,160.867414724052,284.792046623497,10.1611610293645,11.3035185059327,62,"glutinata","G.glutinata",31,"Re-sampling","A"
27782.35541,215.5149129,81106.50982,166.680398997603,284.792046623497,10.232156400691,11.3035185059327,62,"glutinata","G.glutinata",31,"Re-sampling","A"
29475.27358,216.4086673,81106.50982,171.683643891898,284.792046623497,10.2913070071267,11.3035185059327,62,"glutinata","G.glutinata",31,"Re-sampling","A"
40907.49769,249.5960381,81106.50982,202.256020157621,284.792046623497,10.6190686428342,11.3035185059327,62,"glutinata","G.glutinata",31,"Re-sampling","A"
27307.85578,198.2550281,81106.50982,165.250887380371,284.792046623497,10.214929697288,11.3035185059327,62,"glutinata","G.glutinata",31,"Re-sampling","A"
25755.67903,195.5747825,81106.50982,160.485759586326,284.792046623497,10.1564104266298,11.3035185059327,62,"glutinata","G.glutinata",31,"Re-sampling","A"
24991.6542,199.5035646,81106.50982,158.087489068553,284.792046623497,10.126297216116,11.3035185059327,62,"glutinata","G.glutinata",31,"Re-sampling","A"
28055.79587,215.5708811,81106.50982,167.498644382574,284.792046623497,10.241950515988,11.3035185059327,62,"glutinata","G.glutinata",31,"Re-sampling","A"
22775.9822,181.5866268,81106.50982,150.91713686656,284.792046623497,10.0334618474332,11.3035185059327,62,"glutinata","G.glutinata",31,"Re-sampling","A"
27597.38098,212.3429498,81106.50982,166.124594747436,284.792046623497,10.2254761551737,11.3035185059327,62,"glutinata","G.glutinata",31,"Re-sampling","A"
34891.80748,232.3800132,81106.50982,186.793488858686,284.792046623497,10.4600073379407,11.3035185059327,62,"glutinata","G.glutinata",31,"Re-sampling","A"
